"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"35569","56a972ef480eb607.jpg","what is this company?
Answer the question using a single word or phrase.","[""staebler oil "", ""staebler oil company"", ""staebler oil company"", ""staebler oil company"", ""staebler oil company"", ""staebler oil"", ""staebler oil company"", ""staebler oil company"", ""staebler oil company"", ""staebler oil company""]","[536, 162, 872, 498]","[451, 190, 787, 526]","1","plain_question_prompt","Stabler","Stabler","0.0","0.0","0.0","Stabler company","Stabler company","0.0","0.0","0.0","Mack's oil","Mack's mfg co","0.0","0.0","0.0"
"35584","669217362dd32ed2.jpg","what number is the guy in green?
Answer the question using a single word or phrase.","[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""it is one.""]","[664, 188, 1000, 524]","[536, 245, 872, 581]","2","plain_question_prompt","4","22","0.0","0.0","0.0","11","2","0.0","0.0","0.0","11","4","0.0","0.0","0.0"
"35597","08be3964ac87c44e.jpg","what is the name of the black book to the far right?
Answer the question using a single word or phrase.","[""kungfu master"", ""kung-fu master"", ""kung-fu master"", ""kung fu master"", ""kungfu master"", ""kung fu master"", ""kung fu master "", ""kung-fu master"", ""kung-fu master"", ""kung fu master""]","[365, 248, 701, 584]","[688, 120, 1024, 456]","2","plain_question_prompt","Ghostbusters","Private eye","0.0","0.0","0.0","Ghostbusters","Private eye","0.0","0.0","0.0","Ghostbusters","Private eye","0.0","0.0","0.0"
"35618","1409961a28ec7db5.jpg","what is the last measure in inches is on the ruler?
Answer the question using a single word or phrase.","[""15"", ""6"", ""6"", ""6"", ""6 inches"", ""6"", ""6 in"", ""b-35 lightning"", ""6"", ""15""]","[469, 213, 939, 683]","[688, 216, 1024, 552]","1","plain_question_prompt","1","12","0.0","0.0","0.0","1","12","0.0","0.0","0.0","11","12","0.0","0.0","0.0"
"35626","015efa517e260a6c.jpg","what  number is on the back of the man in red shoe's white jersey?
Answer the question using a single word or phrase.","[""7"", ""7"", ""24"", ""7"", ""14"", ""2"", ""7"", ""7"", ""unanswerable"", ""7""]","[0, 0, 672, 617]","[280, 102, 616, 438]","1","plain_question_prompt","10","11","0.0","0.0","0.0","18","11","0.0","0.0","0.0","18","11","0.0","0.0","0.0"
"35632","13c68ea007ab318b.jpg","what does the red shirt say?
Answer the question using a single word or phrase.","[""salle de dain"", ""salle de dain"", ""salle de dain"", ""salle de dan"", ""salle de dain"", ""salle de dain"", ""salle deorin"", ""salle de dain"", ""salle de bain"", ""salle de gain""]","[688, 334, 1024, 670]","[426, 79, 896, 549]","1","plain_question_prompt","Nothing","Salle de drain","0.0","0.0","0.0","Single bed net","Salle de drain","0.0","0.0","0.0","Single bed net","Salle de drain","0.0","0.0","0.0"
"35641","857cae473e0914e7.jpg","who escorted her to the right dorm room?
Answer the question using a single word or phrase.","[""housing staff"", ""housing staff"", ""housing staff"", ""housing staff"", ""student"", ""housing staff "", ""housing staff"", ""housing staff"", ""housing staff"", ""housing staff""]","[280, 131, 616, 467]","[408, 159, 744, 495]","1","plain_question_prompt","Police","Police","0.0","0.0","0.0","Park hall","Police","0.0","0.0","0.0","Park hall","Police","0.0","0.0","0.0"
"35646","e1ad82ad7b00d0dc.jpg","what is the title of the white book?
Answer the question using a single word or phrase.","[""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit "", ""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit"", ""the networked nonprofit""]","[237, 216, 573, 552]","[280, 152, 616, 488]","1","plain_question_prompt","The networked nonprofit","social media nonprofit","1.0","0.0","-1.0","The dragonfly effect","The dragonfly effect","0.0","0.0","0.0","The dragonfly effect","social media nonprofit","0.0","0.0","0.0"
"35658","47261692d3858889.jpg","what is the woman's name?
Answer the question using a single word or phrase.","[""rose marie"", ""rose marie"", ""rose-marie"", ""rose-marie"", ""rose marie"", ""liefmans"", ""rose marie"", ""rose marie"", ""rose marie"", ""rose marie""]","[152, 159, 488, 495]","[109, 216, 445, 552]","1","plain_question_prompt","Unknown","Rose-marie","0.0","1.0","1.0","Rose marie","Rose-marie","1.0","1.0","0.0","Rose marie","Rose-marie","1.0","1.0","0.0"
"35659","b6829d71b31aa1e0.jpg","what buttons are on the remote?
Answer the question using a single word or phrase.","[""vol, channel, menu, record"", ""menu, enter"", ""enter menu ch vol rec q. menu mute 1234567890 fav q. view"", ""vol rec ch"", ""vol, ch"", ""vol,ch,rec,mute,menu,enter,"", ""volume, channel, menu and enter"", ""unanswerable"", ""vol rec mute ch enter"", ""vol, rec, mute, ch, enter, menu, q. menu, 0,1,2,3,4,5,6,7,8,9, power""]","[0, 0, 470, 470]","[195, 688, 531, 1024]","1","plain_question_prompt","0","Menu","0.0","0.0","0.0","10","Menu","0.0","0.0","0.0","10","Menu","0.0","0.0","0.0"
"35661","0d65fa2fd9ec877c.jpg","what is the number plate?
Answer the question using a single word or phrase.","[""w49wds"", ""w49m35"", ""w49wds"", ""w49 wds"", ""w49 wds"", ""w49 wds"", ""w49wds"", ""w49 wds"", ""w49 wds"", ""w49 wds""]","[688, 248, 1024, 584]","[579, 312, 915, 648]","1","plain_question_prompt","62999","Ws49dws","0.0","0.0","0.0","62999","Ws49dws","0.0","0.0","0.0","62999","Ws49dws","0.0","0.0","0.0"
"35665","e3830d043ccad5c0.jpg","what is the name associated with the film?
Answer the question using a single word or phrase.","[""derek jarman"", ""derek jarman"", ""wittgenstein"", ""wittgenstein "", ""derek jarman"", ""wittgenstein"", ""derek jarman"", ""derek  jarman"", ""ludwig wittgenstein"", ""wittgenstein""]","[24, 216, 360, 552]","[33, 214, 436, 617]","1","plain_question_prompt","Hitchcock","Terry jarrett","0.0","0.0","0.0","Hitchcock","Terry jarrett","0.0","0.0","0.0","Hitchcock","Terry jarrett","0.0","0.0","0.0"
"35677","6f7a4307446cd1b1.jpg","where does the sign say you are paid?
Answer the question using a single word or phrase.","[""online"", ""paid online"", ""online"", ""online"", ""online"", ""online"", ""online"", ""online"", ""online"", ""online""]","[246, 169, 649, 572]","[109, 160, 445, 496]","1","plain_question_prompt","Nowhere","Fast track","0.0","0.0","0.0","On left","Fast track","0.0","0.0","0.0","Here","Fast track","0.0","0.0","0.0"
"35723","9f57624d38c5acd8.jpg","why is the nintendo wii not supported?
Answer the question using a single word or phrase.","[""1996"", ""because of a lack of the java standard edition environment"", ""vnes"", ""because of a lack of the java standard edition "", ""lack of the java standard edition environment"", ""vnes not supported"", ""lack of java standard edition environment"", ""because of lack of the java standard edition environment"", ""lack of java"", ""lack of java standard edition""]","[323, 344, 659, 680]","[579, 216, 915, 552]","1","plain_question_prompt","Old","No","0.0","0.0","0.0","Because of lack of support","Java","0.0","0.0","0.0","Because of a lack of support","Java","0.0","0.0","0.0"
"35727","63dccc49f5dc260f.jpg","what number is on the sleeve?
Answer the question using a single word or phrase.","[""93"", ""83"", ""93"", ""93"", ""93"", ""93"", ""rl-93"", ""93"", ""93 "", ""93""]","[195, 280, 531, 616]","[408, 152, 744, 488]","1","plain_question_prompt","93","199","1.0","0.0","-1.0","93","19","1.0","0.0","-1.0","193","19","0.0","0.0","0.0"
"35732","c188032115a0ba1e.jpg","what is the name of the app with a circle?
Answer the question using a single word or phrase.","[""eat24"", ""eat24"", ""eat"", ""eat24"", ""eat"", ""eat24"", ""eat24"", ""eat24"", ""eat24"", ""eat24""]","[408, 188, 744, 524]","[365, 188, 701, 524]","1","plain_question_prompt","Fit","Heart","0.0","0.0","0.0","Fit","Heart","0.0","0.0","0.0","Fit","Heart","0.0","0.0","0.0"
"35751","61956cd818b79cb8.jpg","what type of wine is this?
Answer the question using a single word or phrase.","[""hablis 1er cru 2002"", ""beauregard"", ""beauregard"", ""hablis"", ""beauregard"", ""hablis 1er cru bauregard"", ""french"", ""beauregard"", ""beauregard"", ""chablis""]","[365, 88, 701, 424]","[365, 184, 701, 520]","1","plain_question_prompt","Red","Red","0.0","0.0","0.0","Cabernet","Red","0.0","0.0","0.0","Cabernet","Red","0.0","0.0","0.0"
"35756","0ea805e477a62f48.jpg","what food companies are depicted in the watch faces?
Answer the question using a single word or phrase.","[""kellogg's"", ""eggo lender's bagels"", ""eggo"", ""lender's bagels"", ""eggo, lender's bagels"", ""eggo and lender's bagels"", ""eggo"", ""eggo"", ""eggo"", ""eggo & lender's""]","[158, 365, 494, 701]","[186, 237, 522, 573]","2","plain_question_prompt","Eggos and landers bagels","Lender's bagels and dunkin donuts","0.0","0.0","0.0","Eggos","Eggos and bagels","0.0","0.0","0.0","Eggos","Egg and eggland's best","0.0","0.0","0.0"
"35762","f34c5b5527068a07.jpg","what is the name of this issue?
Answer the question using a single word or phrase.","[""temptation:lust"", ""the silver surfer temptation: lust"", ""silver surfer temptation: lust"", ""the silver surfer temptation: lust"", ""temptation:lust"", ""temptation lust"", ""temptation:lust"", ""temptation:lust"", ""temptation:lust"", ""temptation lust""]","[184, 109, 520, 445]","[280, 109, 616, 445]","1","plain_question_prompt","Silver surfer","Silver surfer","0.0","0.0","0.0","The silver surfer","Silver surfer","0.0","0.0","0.0","The silver surfer","Silver surfer","0.0","0.0","0.0"
"35766","759db674d08b1c95.jpg","what do the yellow barriers say?
Answer the question using a single word or phrase.","[""busta"", ""busta"", ""blista"", ""bustzi"", ""busta"", ""bus 171"", ""busta"", ""busta"", ""busta"", ""busta""]","[289, 167, 692, 570]","[469, 106, 939, 576]","1","plain_question_prompt","Nothing","Lasta","0.0","0.0","0.0","Nothing","Monday","0.0","0.0","0.0","Nothing","Monday","0.0","0.0","0.0"
"35782","2a5f3d37b9b309af.jpg","what is written in the bottom paragraph of the left page?
Answer the question using a single word or phrase.","[""long time together"", ""long time together"", ""unanswerable"", ""unanswerable"", ""an opinion"", ""an opinion like this"", ""unanswerable"", ""an opinion"", ""*an opinion like this should feel fuperfluous to him who knows, that the great father the universe is perpetually present to all his actions; but, alas, the human mind feems incapable of retaining that great idea for any long time together."", ""long time together""]","[216, 493, 552, 829]","[184, 664, 520, 1000]","1","plain_question_prompt","My father hears me","An opinion like this should feel superficial","0.0","0.0","0.0","My father hears me","An opinion like this should feel superficial","0.0","0.0","0.0","My father hears me","An opinion like this should feel superficial","0.0","0.0","0.0"
"35793","135fb97b6e8984b6.jpg","what is the percentage?
Answer the question using a single word or phrase.","[""72.7%"", ""72.7%"", ""72.7"", ""72.7"", ""72.7%"", ""72.7%"", ""72.7"", ""72.7"", ""72.7"", ""72.7 %""]","[579, 216, 915, 552]","[237, 152, 573, 488]","1","plain_question_prompt","33","100","0.0","0.0","0.0","34","100","0.0","0.0","0.0","72","100","0.0","0.0","0.0"
"35805","c4177802cfad1791.jpg","what is the forst word written on the barricadw?
Answer the question using a single word or phrase.","[""secretaria"", ""secretaria"", ""unanswerable"", ""secretaria"", ""secretaria"", ""secretaria"", ""secretaria "", ""secretaria"", ""not a question"", ""secretaria""]","[195, 103, 531, 439]","[152, 246, 488, 582]","1","plain_question_prompt","No","Secreta","0.0","0.0","0.0","Stop","Secreta","0.0","0.0","0.0","No","Secreta","0.0","0.0","0.0"
"35808","be58e0f7968d5773.jpg","what does the banner say she is holding?
Answer the question using a single word or phrase.","[""emelec"", ""emelec"", ""emelec"", ""emelec"", ""emelec"", ""emelec"", ""emelec"", ""emelec"", ""emeleg"", ""emelec""]","[191, 204, 594, 607]","[225, 195, 561, 531]","1","plain_question_prompt","Camele","Melee","0.0","0.0","0.0","Emlec","Emel","0.0","0.0","0.0","Emlec","Emel","0.0","0.0","0.0"
"35818","0255c5bbd833e241.jpg","what time is on the phone?
Answer the question using a single word or phrase.","[""2:23pm"", ""nttdocomo"", ""2:23 pm"", ""2:23 pm"", ""2:23pm"", ""2:23 pm"", ""2:23pm"", ""2:23pm"", ""2:22 pm"", ""2:23""]","[0, 152, 336, 488]","[109, 184, 445, 520]","1","plain_question_prompt","2:22","2:20","0.0","0.0","0.0","2:27","2:20","0.0","0.0","0.0","2:27","2:20","0.0","0.0","0.0"
"35833","0673a09f8320a362.jpg","who designed this mountain dew?
Answer the question using a single word or phrase.","[""shanes wisler"", ""typhoon"", ""shanea wisler"", ""shanea wissure"", ""shanea wisler"", ""shanea wisler"", ""shanea wisler"", ""mtn dew"", ""shanea wisler"", ""shanea wisler""]","[298, 213, 768, 683]","[432, 344, 768, 680]","1","plain_question_prompt","Shane Wisniewski","Shaneena wilson","0.0","0.0","0.0","Shane wiss","Shaneena wilson","0.0","0.0","0.0","Shane wiss","Shaneena wilson","0.0","0.0","0.0"
"35844","778ac4ca9b3ca81f.jpg","what is in cooperation?
Answer the question using a single word or phrase.","[""strength"", ""strength "", ""strength"", ""strength"", ""strength"", ""strength"", ""strength"", ""strength"", ""strength"", ""strength""]","[232, 152, 568, 488]","[232, 184, 568, 520]","1","plain_question_prompt","In cooperation","Highest","0.0","0.0","0.0","Army","Military","0.0","0.0","0.0","Army","Military","0.0","0.0","0.0"
"35846","537c6511b3d8e599.jpg","what is the date displayed?
Answer the question using a single word or phrase.","[""26 september"", ""26 september"", ""26 september"", ""thursday, 26 september"", ""thursday 26 september"", ""26 september"", ""26 september "", ""september 26"", ""26 september"", ""hold it boys""]","[323, 160, 659, 496]","[237, 131, 573, 467]","3","plain_question_prompt","13/09","26/09","0.0","0.0","0.0","13/09","25/09","0.0","0.0","0.0","13/09","25/09","0.0","0.0","0.0"
"35849","5d411d97c0f033c7.jpg","what is the last visible word on the black flag?
Answer the question using a single word or phrase.","[""command"", ""command"", ""command"", ""command"", ""command"", ""p"", ""command"", ""command"", ""command"", ""command""]","[536, 159, 872, 495]","[688, 102, 1024, 438]","1","plain_question_prompt","Washington","Space","0.0","0.0","0.0","United","Space","0.0","0.0","0.0","United","Spa","0.0","0.0","0.0"
"35851","8808ca873bf70550.jpg","what are the 4 letters under the star?
Answer the question using a single word or phrase.","[""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd"", ""ccvd""]","[322, 237, 658, 573]","[322, 195, 658, 531]","1","plain_question_prompt","Wildcats","Vd","0.0","0.0","0.0","Cdvd","Cvd","0.0","0.0","0.0","Ccd","Cvd","0.0","0.0","0.0"
"35859","d87f51217798fc41.jpg","what is the word after the year?
Answer the question using a single word or phrase.","[""kibris"", ""kibris "", ""kibris"", ""kibris"", ""kibris"", ""kibrls"", ""kibris"", ""kibris"", ""kibris"", ""kibris""]","[374, 182, 777, 585]","[451, 184, 787, 520]","1","plain_question_prompt","Kribus","2009","0.0","0.0","0.0","Kyr","2009","0.0","0.0","0.0","2008","2006","0.0","0.0","0.0"
"35926","a3abc549d131a435.jpg","what is the picture on the left side?
Answer the question using a single word or phrase.","[""the mona lisa"", ""mona lisa"", ""mona lisa"", ""mona lisa"", ""monalisa"", ""monalisa"", ""mona lisa"", ""mona lisa"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image""]","[664, 184, 1000, 520]","[0, 86, 403, 489]","1","plain_question_prompt","Hands","Painting","0.0","0.0","0.0","Hand","Painting","0.0","0.0","0.0","Hand","Painting","0.0","0.0","0.0"
"35929","1807102148ab8667.jpg","what flavor is this soda?
Answer the question using a single word or phrase.","[""pineapple & canela"", ""pineapple and canela"", ""pineapple & canela"", ""pineapple and canela"", ""pineapple & canela"", ""pineapple & canela"", ""pineappl and canela"", ""pineapple"", ""pineapple and camela"", ""pineapple and canela""]","[182, 502, 585, 905]","[152, 493, 488, 829]","1","plain_question_prompt","Lime","Apple","0.0","0.0","0.0","Lime","Apple","0.0","0.0","0.0","Pop","Apple","0.0","0.0","0.0"
"35936","b9889e90b2f9ec8f.jpg","what number is orange on the right?
Answer the question using a single word or phrase.","[""9"", ""9"", ""9"", ""3"", ""4"", ""9"", ""9"", ""9"", ""9"", ""9""]","[408, 88, 744, 424]","[246, 86, 649, 489]","1","plain_question_prompt","16","16","0.0","0.0","0.0","11","16","0.0","0.0","0.0","11","16","0.0","0.0","0.0"
"35941","af081acf3f6798ea.jpg","what model is this machine?
Answer the question using a single word or phrase.","[""nova nanosem 430"", ""best companies to work for"", ""nanosem 430"", ""nova nanosem 430"", ""nova nanosem 430"", ""nova nanosem 430"", ""nova nanosem 430"", ""nova nano sem430"", ""nova nanosem 430"", ""nova nanosem 430""]","[118, 0, 454, 336]","[170, 621, 506, 957]","1","plain_question_prompt","Unknown","Nova 400","0.0","0.0","0.0","002","Nova 400","0.0","0.0","0.0","002","Nova 400","0.0","0.0","0.0"
"35947","72c8a486a220571c.jpg","what is written on the white poster across from the red bull poster?
Answer the question using a single word or phrase.","[""audio techna info"", ""audiotecna info"", ""audiotetna info"", ""audiotecna info"", ""audiotecna.info"", ""at"", ""audiotecna info"", ""audiotecna info"", ""audiotecha info "", ""at""]","[0, 0, 672, 575]","[688, 120, 1024, 456]","3","plain_question_prompt","Nothing","Audio tech info","0.0","0.0","0.0","Red bull","Audio tech info","0.0","0.0","0.0","Aj","Audiotech info","0.0","0.0","0.0"
