"benchmark","question_id","image","question","category","ground_truth","original_answer","crop_answer","legacy_joint_answer","topk_joint_answer","focus_answer","score_original","score_crop_only","score_legacy_dual","score_topk_dual","score_focus","selected_rank","selection_changed","selected_bbox","legacy_bbox"
"textvqa","38721","515bbfe54e9176d6.jpg","what is the name of the street?
Answer the question using a single word or phrase.","text_reading","","Hoff","Hoff","Hoff","Hoff","Hoff","1.0","1.0","1.0","1.0","1.0","2","True","[323, 344, 659, 680]","[280, 280, 616, 616]"
"textvqa","38730","7e6a59da2f614efa.jpg","who wrote this dictionary?
Answer the question using a single word or phrase.","text_reading","","Diane Law","Diane Law","Diane Law","Diane Law","Diane Law","1.0","1.0","1.0","1.0","1.0","3","True","[184, 493, 520, 829]","[184, 621, 520, 957]"
"textvqa","38755","ea0382ccbdd59942.jpg","what is the price of the phone?
Answer the question using a single word or phrase.","text_reading","","1499","1499","1499","1499","1499","1.0","1.0","1.0","1.0","1.0","2","True","[195, 365, 531, 701]","[109, 323, 445, 659]"
"textvqa","38766","15e5f140920f0826.jpg","what is this drink sweetened with?
Answer the question using a single word or phrase.","text_reading","","Sugar","Sugar","Sugar","Sugar","Sugar","0.0","0.0","0.0","0.0","0.0","2","True","[417, 128, 820, 531]","[621, 128, 1024, 531]"
"textvqa","38780","ebb8302411af6e98.jpg","what is the pencil model number?
Answer the question using a single word or phrase.","text_reading","","0","4054","4b","4054","4054","0.0","0.0","0.0","0.0","0.0","4","True","[688, 0, 1024, 336]","[380, 82, 985, 687]"
"textvqa","38791","25954f3e51b7f233.jpg","what time is displayed on the watch?
Answer the question using a single word or phrase.","text_reading","","12:30","10:10","12:35","10:35","10:30","0.0","0.0","0.0","0.0","0.0","2","True","[408, 120, 744, 456]","[579, 120, 915, 456]"
"textvqa","38809","b0515e708cf42046.jpg","what brand of wine is this?
Answer the question using a single word or phrase.","text_reading","","Gran corona","Gran coronas","Gran coronas","Gran coronas","Gran coronas","0.0","1.0","1.0","1.0","1.0","2","True","[0, 72, 500, 610]","[82, 493, 418, 829]"
"textvqa","38810","9d25dca93b68a95c.jpg","what website is on the boat?
Answer the question using a single word or phrase.","text_reading","","Norfolklinecom","Wwwcom","Norfolklinecom","Norfolklinecom","Norfolklinecom","1.0","0.0","1.0","1.0","1.0","2","True","[451, 120, 787, 456]","[451, 280, 787, 616]"
"textvqa","38812","3bd3051b935bc275.jpg","looking to the menu, what kind of food does this cafe sell?
Answer the question using a single word or phrase.","text_reading","","Sandwich","Salad","Bagels","Sandwich","Sandwich","0.0","0.0","0.8999999999999998","0.0","0.0","2","True","[688, 280, 1024, 616]","[621, 86, 1024, 489]"
"textvqa","38830","348834d8ba0f09a4.jpg","what time do the phones read?
Answer the question using a single word or phrase.","text_reading","","3:40","3:40","3:40","3:40","3:40","1.0","1.0","1.0","1.0","1.0","2","True","[579, 159, 915, 495]","[365, 159, 701, 495]"
"textvqa","38836","0d6143272f078726.jpg","what does it say on the man's striped shirt?
Answer the question using a single word or phrase.","text_reading","","Qatar","Qatar foundation","Qatar foundation","Qatar foundation","Qatar foundation","0.0","1.0","1.0","1.0","1.0","2","True","[106, 426, 576, 896]","[188, 280, 524, 616]"
"textvqa","38840","004cada0dea66c27.jpg","what color is the rock mentioned?
Answer the question using a single word or phrase.","text_reading","","White","White","White","White","White","1.0","1.0","1.0","1.0","1.0","2","True","[323, 63, 659, 399]","[67, 110, 403, 446]"
"textvqa","38845","c6706d06947cc8db.jpg","who is the swing made for?
Answer the question using a single word or phrase.","text_reading","","Baby","Baby","Baby","Baby","Baby","1.0","1.0","1.0","1.0","1.0","4","True","[124, 82, 729, 687]","[408, 152, 744, 488]"
"textvqa","38860","ecb64a19c7398c8e.jpg","what state is it taking place in?
Answer the question using a single word or phrase.","text_reading","","Florida","Florida","Florida","Florida","Florida","1.0","1.0","1.0","1.0","1.0","3","True","[408, 74, 744, 410]","[280, 188, 616, 524]"
"textvqa","38868","1a41b139f2dfc507.jpg","what is the advert on the fence?
Answer the question using a single word or phrase.","text_reading","","Bud light","Eagle","Eagle","Giant eagle","Giant eagle","0.0","0.0","0.0","1.0","1.0","3","True","[213, 77, 683, 547]","[365, 101, 701, 437]"
"textvqa","38879","51c3c5bbbcf30aff.jpg","what is the name of the airline that is advertised in the baseball field?
Answer the question using a single word or phrase.","text_reading","","Delta","Delta","Delta","Delta","Delta","1.0","1.0","1.0","1.0","1.0","3","True","[374, 246, 777, 649]","[323, 280, 659, 616]"
"textvqa","38882","3f320652403faca3.jpg","is edf a sponsor?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","3","True","[246, 86, 649, 489]","[0, 120, 336, 456]"
"textvqa","38897","8de8a2b786a447c3.jpg","are all the wines the same brand ?
Answer the question using a single word or phrase.","text_reading","","No","Yes","No","No","No","1.0","0.0","1.0","1.0","1.0","2","True","[664, 312, 1000, 648]","[493, 216, 829, 552]"
"textvqa","38906","b09dd0e7fad13f08.jpg","this periodic table?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[150, 469, 620, 939]","[216, 621, 619, 1024]"
"textvqa","38907","5cc9a3d8f0ad561a.jpg","is this page about the magna charta?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[579, 24, 915, 360]","[579, 134, 915, 470]"
"textvqa","38914","03cf788293866e59.jpg","does the phone on the left's name end in ""u""?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","4","True","[0, 0, 470, 470]","[67, 74, 403, 410]"
"textvqa","38932","bab5276e620ee873.jpg","what is the last word at the bottom of the page?
Answer the question using a single word or phrase.","text_reading","","Instruct","Intrigue","Letters","Intruction","Intrigue","0.0","0.0","0.0","0.0","0.0","2","True","[150, 417, 553, 820]","[216, 536, 552, 872]"
"textvqa","38933","abff7a10c0e23564.jpg","what brand of laptop?
Answer the question using a single word or phrase.","text_reading","","Dell","Samsung","Dell","Samsung","Samsung","0.0","1.0","0.0","1.0","1.0","5","True","[155, 14, 827, 686]","[408, 246, 744, 582]"
"textvqa","38944","e687cf450e381174.jpg","what is written on the mug?
Answer the question using a single word or phrase.","text_reading","","Nothing","Light regulate bold","Light roll bold black","Light regulate bold","Light regulate bold","0.0","0.0","0.0","0.0","0.0","2","True","[237, 216, 573, 552]","[85, 213, 555, 683]"
"textvqa","38945","0486a158aa01b171.jpg","what number is the player wearing?
Answer the question using a single word or phrase.","text_reading","","81","81","81","81","81","1.0","1.0","1.0","1.0","1.0","4","True","[216, 323, 552, 659]","[213, 298, 683, 768]"
"textvqa","38958","dab80ee6e59bafab.jpg","what brand is the white container?
Answer the question using a single word or phrase.","text_reading","","Kraft","Heinz","Unknown","Heinz","Stir","0.0","0.0","0.0","0.0","0.0","5","True","[155, 0, 827, 672]","[664, 245, 1000, 581]"
"textvqa","38968","a7ad2bcb93d48576.jpg","who is the author of altered carbon?
Answer the question using a single word or phrase.","text_reading","","Richard k. morgan","anne mccaffrey","Richard k. morgan","Richard k. morgan","richard k. morgan","0.0","0.0","0.0","0.0","0.0","2","True","[24, 126, 360, 462]","[621, 126, 957, 462]"
"textvqa","39013","26625b54a5b876fb.jpg","what is the name of this boat?
Answer the question using a single word or phrase.","text_reading","","Philippine","Princess","My time has come","Princess","Princess","0.0","0.3","0.0","0.3","0.3","3","True","[286, 72, 824, 610]","[280, 74, 616, 410]"
"textvqa","39015","02a950e4790377dc.jpg","what two letters are on the mug?
Answer the question using a single word or phrase.","text_reading","","05","Cf","05","Cf","05","1.0","0.0","1.0","0.0","1.0","2","True","[323, 131, 659, 467]","[365, 216, 701, 552]"
"textvqa","39060","192b2b724c91a183.jpg","what letters are in the bottom right corner?
Answer the question using a single word or phrase.","text_reading","","Lm","Lm","Lm","Lm","Lm","1.0","1.0","1.0","1.0","1.0","4","True","[352, 0, 1024, 672]","[688, 247, 1024, 583]"
"textvqa","39061","192b2b724c91a183.jpg","are those the letters l m in the lower right corner?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","4","True","[352, 0, 1024, 672]","[688, 247, 1024, 583]"
"textvqa","39077","c45297f2af76648a.jpg","is there a snickers bar on the table?
Answer the question using a single word or phrase.","text_reading","","No","No","No","No","No","1.0","1.0","1.0","1.0","1.0","2","True","[493, 613, 829, 949]","[664, 613, 1000, 949]"
"textvqa","39085","645a588b44b7ddd0.jpg","how many engines does the plane have?
Answer the question using a single word or phrase.","text_reading","","4","4","2","4","4","1.0","1.0","0.0","1.0","1.0","2","True","[280, 125, 616, 461]","[195, 205, 531, 541]"
"textvqa","39089","e14568617acccd92.jpg","what is the number on the very end of the bus?
Answer the question using a single word or phrase.","text_reading","","1","7012","1","7012","7012","0.0","1.0","0.0","1.0","1.0","2","True","[621, 214, 1024, 617]","[33, 278, 436, 681]"
"textvqa","39090","d62492cee124713e.jpg","what is the letter on the jersey?
Answer the question using a single word or phrase.","text_reading","","B","B","B","B","B","1.0","1.0","1.0","1.0","1.0","2","True","[169, 374, 572, 777]","[160, 493, 496, 829]"
"textvqa","39092","3ae3a5d5231260ac.jpg","what airline does the plane belong to?
Answer the question using a single word or phrase.","text_reading","","United airways","British airways","British airways","British airways","British airways","0.0","1.0","1.0","1.0","1.0","5","True","[664, 330, 1000, 666]","[688, 245, 1024, 581]"
"textvqa","39097","26bcfd1e1a5a5d39.jpg","does it say planeta anywhere on the left book?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","No","Yes","Yes","1.0","1.0","1.0","1.0","1.0","4","True","[67, 245, 403, 581]","[152, 188, 488, 524]"
"textvqa","39101","a13162c693769766.jpg","what does it say on the car?
Answer the question using a single word or phrase.","text_reading","","Police","Police","Police","Police","Police","1.0","1.0","1.0","1.0","1.0","2","True","[24, 126, 360, 462]","[0, 0, 672, 504]"
"textvqa","39114","86f392271e0c8866.jpg","what does this sign say?
Answer the question using a single word or phrase.","text_reading","","Build","Build","Build","Build","Build","1.0","1.0","1.0","1.0","1.0","2","True","[0, 352, 612, 1024]","[100, 688, 436, 1024]"
"textvqa","39118","71c32e033fe9f0f0.jpg","what is the firsy letter of the forst nae on the wall?
Answer the question using a single word or phrase.","text_reading","","L","A","L","L","L","1.0","0.0","1.0","1.0","1.0","4","True","[197, 0, 869, 672]","[67, 75, 403, 411]"
"textvqa","39131","f93af7a46db91ddb.jpg","what is the date on the card?
Answer the question using a single word or phrase.","text_reading","","1999","2014","0","2014","2014","0.0","0.0","0.0","0.0","0.0","3","True","[200, 83, 738, 621]","[161, 86, 564, 489]"
"textvqa","39132","42060484e0970279.jpg","what is the team name?
Answer the question using a single word or phrase.","text_reading","","Hudson","Hudson","Hudson","Hudson","Hudson","1.0","1.0","1.0","1.0","1.0","2","True","[20, 323, 356, 659]","[191, 195, 527, 531]"
"textvqa","39137","2f1733263c69a9d2.jpg","what does it say on his chest patch?
Answer the question using a single word or phrase.","text_reading","","Icac","Escamez","Escamez","Escamez","Escamez","0.0","1.0","1.0","1.0","1.0","3","True","[280, 344, 616, 680]","[204, 182, 607, 585]"
"textvqa","39145","193afa713a3261c8.jpg","what is the link to the blogspot on this ad?
Answer the question using a single word or phrase.","text_reading","","Collectivosymentes.blogspot.com","Dosdomosblogspotcom","Tindaya.blogspot.com","Dosmonos.blogspot.com","Dosdomesticosblogspotcom","0.0","0.0","0.0","0.0","0.0","4","True","[197, 0, 869, 657]","[152, 243, 488, 579]"
"textvqa","39149","b04abbdd2149d763.jpg","what is a player's number?
Answer the question using a single word or phrase.","text_reading","","22","27","54","27","27","0.0","1.0","0.0","1.0","1.0","3","True","[0, 171, 336, 507]","[493, 96, 829, 432]"
"textvqa","39172","cc3b0981d7a9f482.jpg","what color is the ceiling?
Answer the question using a single word or phrase.","text_reading","","White","White","White","White","White","0.9","0.9","0.9","0.9","0.9","3","True","[341, 90, 811, 560]","[109, 92, 445, 428]"
"textvqa","39174","dd22182e290287b2.jpg","what is written on the table in between the candle sticks?
Answer the question using a single word or phrase.","text_reading","","Nothing","Nothing","Hollywood","Nothing","Nothing","0.0","0.0","0.0","0.0","0.0","4","True","[0, 0, 672, 556]","[365, 110, 701, 446]"
"textvqa","39176","77c1e5caeaa92896.jpg","is jvc the company that made this?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","5","True","[380, 0, 985, 539]","[76, 79, 479, 482]"
"textvqa","39179","78284e7e6e696343.jpg","what year was the first starbucks store established?
Answer the question using a single word or phrase.","text_reading","","1971","1971","1971","1971","1971","1.0","1.0","1.0","1.0","1.0","4","True","[328, 147, 866, 685]","[451, 120, 787, 456]"
"textvqa","39190","0031bff54b02c9c1.jpg","is visa accepted at this booth?
Answer the question using a single word or phrase.","text_reading","","No","Yes","Yes","Yes","Yes","0.0","1.0","1.0","1.0","1.0","2","True","[33, 54, 436, 457]","[33, 182, 436, 585]"
"textvqa","39226","5c151f5755ae6181.jpg","is there a hotel in this area?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[24, 102, 360, 438]","[24, 216, 360, 552]"
"textvqa","39230","6ba9b1e340b1f5a3.jpg","what does it say on the figure above the television?
Answer the question using a single word or phrase.","text_reading","","Walt disney world","Sailor","Nothing","Sailor","Sailor","0.0","0.0","0.0","0.0","0.0","3","True","[0, 0, 672, 672]","[24, 99, 360, 435]"
"textvqa","39234","ebfaa564111cf51a.jpg","what kind of stereos are for sale?
Answer the question using a single word or phrase.","text_reading","","Car","Home theater","Car","Home theater","Home theater","1.0","0.0","1.0","0.0","0.0","2","True","[0, 120, 336, 456]","[664, 248, 1000, 584]"
"textvqa","39238","4d03544a1d32e383.jpg","how many pictures are on the portrait?
Answer the question using a single word or phrase.","text_reading","","10","1","6","5","6","0.0","0.0","1.0","0.0","1.0","2","True","[104, 664, 440, 1000]","[108, 512, 578, 982]"
"textvqa","39250","02792f2ffa01db59.jpg","what is the number of the jersey?
Answer the question using a single word or phrase.","text_reading","","7","7","7","7","7","1.0","1.0","1.0","1.0","1.0","2","True","[195, 101, 531, 437]","[280, 130, 616, 466]"
"textvqa","39267","5e49cd7cd401229d.jpg","what does the poster say the word is?
Answer the question using a single word or phrase.","text_reading","","Word alive","Word","Word","Word alive","Word alive","0.3","0.0","0.0","0.3","0.3","5","True","[365, 408, 701, 744]","[280, 344, 616, 680]"
"textvqa","39270","83a76d3a192ecf74.jpg","what is the street number where you can buy this item?
Answer the question using a single word or phrase.","text_reading","","1100","11029","69","11129","11129","0.0","1.0","0.0","0.0","0.0","2","True","[339, 664, 675, 1000]","[456, 688, 792, 1024]"
"textvqa","39274","ac91a25008355823.jpg","what website is listed on the photo?
Answer the question using a single word or phrase.","text_reading","","Signercomphotography","Wwwfightmastercom","Signithercom","Signithercom","Signithercom","0.0","0.0","1.0","1.0","1.0","2","True","[246, 664, 582, 1000]","[108, 512, 578, 982]"
"textvqa","39277","439269de33b4ffe7.jpg","what does it say on the shirt of the man holding the bike?
Answer the question using a single word or phrase.","text_reading","","Ride bikes","C4","Slo","C4","C4","0.0","1.0","0.0","1.0","1.0","2","True","[323, 216, 659, 552]","[152, 216, 488, 552]"
"textvqa","39281","4979ef8ffddf3f51.jpg","what number is on the boy's shirt?
Answer the question using a single word or phrase.","text_reading","","509","1509","509","1509","1509","1.0","0.6000000000000001","1.0","0.6000000000000001","0.6000000000000001","2","True","[86, 109, 422, 445]","[212, 33, 615, 436]"
"textvqa","39293","c0165f98ac53e0eb.jpg","what is written on the bottom?
Answer the question using a single word or phrase.","text_reading","","Welnut","Wolnut","Wolnut","Wolnut","Wolnut","0.0","0.6","0.6","0.6","0.6","2","True","[128, 554, 598, 1024]","[280, 579, 616, 915]"
"textvqa","39294","b0b6386ea1ebbfef.jpg","what does alltop stand for?
Answer the question using a single word or phrase.","text_reading","","All topics","All topics","All topics","All topics","All topics","0.0","0.0","0.0","0.0","0.0","2","True","[323, 181, 659, 517]","[365, 276, 701, 612]"
"textvqa","39304","f0cb3744d4029780.jpg","what year was this taken?
Answer the question using a single word or phrase.","text_reading","","1920","1922","1920","1920","1920","0.0","0.0","0.0","0.0","0.0","3","True","[408, 127, 744, 463]","[298, 102, 768, 572]"
"textvqa","39306","cbaa262aa370a64e.jpg","what company is on the man's shirt int he middle?
Answer the question using a single word or phrase.","text_reading","","Nike","Nike","Nike","Nike","Nike","1.0","1.0","1.0","1.0","1.0","2","True","[408, 179, 744, 515]","[237, 149, 573, 485]"
"textvqa","39307","025b003422e87033.jpg","what is the website on the cup?
Answer the question using a single word or phrase.","text_reading","","Id","Orcidorg","Orcid.org","Orcidorg","Orcidorg","0.0","1.0","1.0","1.0","1.0","4","True","[371, 51, 909, 589]","[280, 216, 616, 552]"
"textvqa","39329","d560bf438f687312.jpg","how much time is on the clock?
Answer the question using a single word or phrase.","text_reading","","0","60","60","60","60","0.0","0.0","0.0","0.0","0.0","2","True","[237, 102, 573, 438]","[237, 216, 573, 552]"
"textvqa","39392","068a8155b97899ef.jpg","which search engine are they advising?
Answer the question using a single word or phrase.","text_reading","","Yahoo","Yahoo","Yahoo","Yahoo","Yahoo","1.0","1.0","1.0","1.0","1.0","2","True","[162, 688, 498, 1024]","[0, 352, 661, 1024]"
"textvqa","39417","167f14982f246c7c.jpg","what company is mentioned on the box robot?
Answer the question using a single word or phrase.","text_reading","","Amazon","Amazon","Amazon","Amazon","Amazon","1.0","1.0","1.0","1.0","1.0","3","True","[67, 323, 403, 659]","[152, 365, 488, 701]"
"textvqa","39427","7891ecfbf1b26938.jpg","what does the side of the left car say?
Answer the question using a single word or phrase.","text_reading","","Taxi","Nyc taxi","Taxi","9m19","Next door","0.0","1.0","0.0","0.0","0.0","2","True","[0, 120, 336, 456]","[486, 83, 1024, 621]"
"textvqa","39432","e0b87f73bd1fc3b6.jpg","what is the train number?
Answer the question using a single word or phrase.","text_reading","","1583","1660","16600","1660","1660","0.0","0.0","0.0","0.0","0.0","4","True","[365, 216, 701, 552]","[204, 246, 607, 649]"
"textvqa","39441","aa6cc0581ef86a45.jpg","what number is on the bottle?
Answer the question using a single word or phrase.","text_reading","","450","440","440","440","440","0.0","1.0","1.0","1.0","1.0","2","True","[120, 579, 456, 915]","[152, 664, 488, 1000]"
"textvqa","39452","760a1de10d2bac2d.jpg","what's the name of the superhero?
Answer the question using a single word or phrase.","text_reading","","Putdown man","Joker","Putdown man","Putnam","Putman","0.0","0.0","0.0","0.0","0.0","2","True","[152, 160, 488, 496]","[341, 136, 811, 606]"
"textvqa","39453","760a1de10d2bac2d.jpg","what's the name of the group of heroes?
Answer the question using a single word or phrase.","text_reading","","Putnam man","Zero heroes","Z-men","Z-man","Zero heroes","0.0","1.0","0.0","0.0","1.0","4","True","[325, 0, 997, 672]","[579, 132, 915, 468]"
"textvqa","39473","e86a6823f092750f.jpg","who is telling stories?
Answer the question using a single word or phrase.","text_reading","","Caslon pro","Storyteller","Caslon pro","Caslon pro","Caslon pro","1.0","0.0","1.0","1.0","1.0","2","True","[451, 312, 787, 648]","[493, 88, 829, 424]"
"textvqa","39477","b77fc6bccce2fb35.jpg","who is the lady who sponsored the calander?
Answer the question using a single word or phrase.","text_reading","","Joanna kruz","Realtor","Joanna krauz","Joanna krauz","Joanna kruz","0.3","0.0","1.0","1.0","0.3","4","True","[252, 0, 857, 576]","[67, 120, 403, 456]"
"textvqa","39495","ff10941b1a40b3f7.jpg","what numbers are shown at the back of the cab?
Answer the question using a single word or phrase.","text_reading","","333","333-8333","333-833","333","333","1.0","0.0","0.0","1.0","1.0","2","True","[109, 102, 445, 438]","[109, 216, 445, 552]"
"textvqa","39502","e0cfbe1c13372905.jpg","what brand of cigarettes are in the blue box?
Answer the question using a single word or phrase.","text_reading","","Marlboro","Marlboro","Marlboro","Marlboro","Marlboro","0.0","0.0","0.0","0.0","0.0","4","True","[152, 408, 488, 744]","[248, 0, 584, 336]"
"textvqa","39505","82de9d3b8569ba06.jpg","what brand is the apricot brandy?
Answer the question using a single word or phrase.","text_reading","","Dekuyper","Dekuyper","Dekuyper","Remy martin","Dekuyper","1.0","1.0","1.0","0.0","1.0","2","True","[579, 303, 915, 639]","[460, 170, 863, 573]"
"textvqa","39565","3607ca92692e8706.jpg","what does the sign below the stop one mean?
Answer the question using a single word or phrase.","text_reading","","Only","On","Only","Only","Only","0.3","0.0","0.3","0.3","0.3","2","True","[579, 216, 915, 552]","[579, 344, 915, 680]"
"textvqa","39583","3c98cff1f31a0e0c.jpg","what number is on the left?
Answer the question using a single word or phrase.","text_reading","","62","662","662","662","662","1.0","0.0","0.0","0.0","0.0","2","True","[493, 82, 829, 418]","[486, 0, 1024, 501]"
"textvqa","39592","cead6e8729c7f9bc.jpg","what dies the sleeve patch say?
Answer the question using a single word or phrase.","text_reading","","Mind haas","Under armour","Mind","Under armour","Mind","0.0","0.0","0.0","0.0","0.0","4","True","[280, 273, 616, 609]","[688, 273, 1024, 609]"
"textvqa","39600","ff9b80a751bc3ecc.jpg","how many points does ga state have?
Answer the question using a single word or phrase.","text_reading","","91","9","19","9","9","0.0","0.0","0.0","0.0","0.0","2","True","[451, 280, 787, 616]","[408, 408, 744, 744]"
