benchmark,question_id,image,question,category,ground_truth,original_answer,crop_answer,legacy_joint_answer,topk_joint_answer,focus_answer,score_original,score_crop_only,score_legacy_dual,score_topk_dual,score_focus,selected_rank,selection_changed,selected_bbox,legacy_bbox
pope,20002374,COCO_val2014_000000325347.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[237, 0, 640, 359]","[237, 0, 640, 359]"
pope,20002394,COCO_val2014_000000084410.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 10, 640, 480]","[170, 10, 640, 480]"
pope,20002403,COCO_val2014_000000328301.jpg,"Is there a boat in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 63, 640, 399]","[304, 63, 640, 399]"
pope,20002407,COCO_val2014_000000307262.jpg,"Is there a bowl in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[304, 14, 640, 350]","[304, 14, 640, 350]"
pope,20002412,COCO_val2014_000000307262.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[237, 17, 640, 420]","[237, 17, 640, 420]"
pope,20002440,COCO_val2014_000000267684.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 480]","[0, 0, 538, 480]"
pope,20002454,COCO_val2014_000000294475.jpg,"Is there a backpack in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 53, 336, 389]","[0, 53, 336, 389]"
pope,20002474,COCO_val2014_000000388237.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 538, 427]","[0, 0, 538, 427]"
pope,20002483,COCO_val2014_000000038645.jpg,"Is there a potted plant in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,2,True,"[91, 259, 427, 595]","[0, 35, 478, 640]"
pope,20002486,COCO_val2014_000000071738.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 35, 425, 640]","[0, 35, 425, 640]"
pope,20002488,COCO_val2014_000000071738.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[62, 0, 398, 336]","[62, 0, 398, 336]"
pope,20002518,COCO_val2014_000000528136.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,2,True,"[0, 12, 336, 348]","[24, 0, 562, 480]"
pope,20002522,COCO_val2014_000000209290.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[49, 276, 385, 612]","[49, 276, 385, 612]"
pope,20002533,COCO_val2014_000000200739.jpg,"Is there a truck in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 403, 403]","[0, 0, 403, 403]"
pope,20002560,COCO_val2014_000000478736.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 92, 336, 428]","[0, 92, 336, 428]"
pope,20002569,COCO_val2014_000000052689.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002584,COCO_val2014_000000562155.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 304, 388, 640]","[52, 304, 388, 640]"
pope,20002590,COCO_val2014_000000142056.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 170, 427, 640]","[0, 170, 427, 640]"
pope,20002609,COCO_val2014_000000574454.jpg,"Is there a kite in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[102, 0, 640, 426]","[102, 0, 640, 426]"
pope,20002627,COCO_val2014_000000514292.jpg,"Is there a bear in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[99, 92, 435, 428]","[99, 92, 435, 428]"
pope,20002652,COCO_val2014_000000429580.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,2,True,"[304, 0, 640, 336]","[102, 0, 640, 439]"
pope,20002661,COCO_val2014_000000405205.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 46, 336, 382]","[0, 46, 336, 382]"
pope,20002673,COCO_val2014_000000365317.jpg,"Is there a sports ball in the image?
Answer the question using a single word or phrase.",popular,yes,No,Yes,Yes,Yes,Yes,0.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 427]","[170, 0, 640, 427]"
pope,20002686,COCO_val2014_000000191964.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 470, 375]","[0, 0, 470, 375]"
pope,20002701,COCO_val2014_000000163814.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[44, 205, 380, 541]","[44, 205, 380, 541]"
pope,20002704,COCO_val2014_000000163814.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 425, 605]","[0, 0, 425, 605]"
pope,20002715,COCO_val2014_000000318550.jpg,"Is there a truck in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 112, 336, 448]","[0, 112, 336, 448]"
pope,20002803,COCO_val2014_000000575355.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 125, 388, 461]","[52, 125, 388, 461]"
pope,20002807,COCO_val2014_000000575355.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[52, 125, 388, 461]","[52, 125, 388, 461]"
pope,20002811,COCO_val2014_000000396068.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[178, 25, 581, 428]","[178, 25, 581, 428]"
pope,20002850,COCO_val2014_000000264155.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,Yes,Yes,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,1,False,"[304, 62, 640, 398]","[304, 62, 640, 398]"
pope,20002852,COCO_val2014_000000125572.jpg,"Is there a dining table in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 46, 336, 382]","[0, 46, 336, 382]"
pope,20002854,COCO_val2014_000000125572.jpg,"Is there a car in the image?
Answer the question using a single word or phrase.",popular,no,Yes,No,Yes,Yes,Yes,0.0,1.0,0.0,0.0,0.0,1,False,"[0, 0, 470, 427]","[0, 0, 470, 427]"
pope,20002893,COCO_val2014_000000429913.jpg,"Is there a baseball glove in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,No,Yes,Yes,Yes,1.0,0.0,1.0,1.0,1.0,1,False,"[0, 46, 336, 382]","[0, 46, 336, 382]"
pope,20002897,COCO_val2014_000000429913.jpg,"Is there a sports ball in the image?
Answer the question using a single word or phrase.",popular,yes,No,No,No,No,No,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 46, 336, 382]","[0, 46, 336, 382]"
pope,20002940,COCO_val2014_000000235203.jpg,"Is there a cup in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[98, 10, 568, 480]","[98, 10, 568, 480]"
pope,20002967,COCO_val2014_000000122962.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[170, 0, 640, 424]","[170, 0, 640, 424]"
pope,20002979,COCO_val2014_000000497599.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[28, 152, 364, 488]","[28, 152, 364, 488]"
pope,20002996,COCO_val2014_000000277289.jpg,"Is there a person in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[72, 52, 408, 388]","[72, 52, 408, 388]"
pope,20003000,COCO_val2014_000000277289.jpg,"Is there a chair in the image?
Answer the question using a single word or phrase.",popular,no,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[72, 52, 408, 388]","[72, 52, 408, 388]"
