benchmark,question_id,image,question,category,ground_truth,original_answer,crop_answer,legacy_joint_answer,topk_joint_answer,focus_answer,score_original,score_crop_only,score_legacy_dual,score_topk_dual,score_focus,selected_rank,selection_changed,selected_bbox,legacy_bbox
textvqa,36503,121d24793f0ef1fd.jpg,"What number is on the front of the train?
Reference OCR token: 34007, N
Answer the question using a single word or phrase.",text_reading,,34007,34007,34007,34007,34007,1.0,1.0,1.0,1.0,1.0,1,False,"[554, 108, 1024, 578]","[554, 108, 1024, 578]"
textvqa,36528,9c00cebcedf73d93.jpg,"What is the number of the player on the right?
Reference OCR token: FOATWAYNE, 29, ATWAYNE, 22
Answer the question using a single word or phrase.",text_reading,,22,22,22,22,22,1.0,1.0,1.0,1.0,1.0,1,False,"[289, 193, 692, 596]","[289, 193, 692, 596]"
textvqa,36535,ba83027cefcadb0d.jpg,"What kind of beer is on tap?
Reference OCR token: REKORDE, VELL, NELL, BOMBARDIER, SLER, 4.3%
Answer the question using a single word or phrase.",text_reading,,Rekorder,Rekorder,Rekorder,Rekorder,Rekorder,0.0,0.0,0.0,0.0,0.0,1,False,"[554, 213, 1024, 683]","[554, 213, 1024, 683]"
textvqa,36536,024f5844b4cd9641.jpg,"What does the sign say above the wheelchair symbol?
Reference OCR token: RESTROOM, ili
Answer the question using a single word or phrase.",text_reading,,Restroom,Restroom,Restroom,Restroom,Restroom,1.0,1.0,1.0,1.0,1.0,1,False,"[246, 0, 582, 336]","[246, 0, 582, 336]"
textvqa,36538,281b45bb46be691b.jpg,"What brand of computer is this?
Reference OCR token: It5um, Daney, SAMSUNG
Answer the question using a single word or phrase.",text_reading,,Samsung,Samsung,Samsung,Samsung,Samsung,1.0,1.0,1.0,1.0,1.0,1,False,"[332, 288, 735, 691]","[332, 288, 735, 691]"
textvqa,36548,00afcdd80ab1ba76.jpg,"What does it say on the door of the red tractor?
Reference OCR token: A40, A, 700, MBeu
Answer the question using a single word or phrase.",text_reading,,A40,700,700,700,700,0.0,1.0,1.0,1.0,1.0,1,False,"[688, 88, 1024, 424]","[688, 88, 1024, 424]"
textvqa,36553,8b68e3febcc65648.jpg,"What date is shown?
Reference OCR token: Alle, Macht, geht, vom, Volke, aus!, TEMPELHOF, HOF, 27., April:, Macht, mit!, JA, I, RETTEN!
Answer the question using a single word or phrase.",text_reading,,27. April,27. April,27 april,27 april,27 april,1.0,1.0,1.0,1.0,1.0,1,False,"[493, 248, 829, 584]","[493, 248, 829, 584]"
textvqa,36557,85202715105cebc8.jpg,"What letter is shadowed screen?
Reference OCR token: InstalarMacO5X, Archivo, Ventana, Instalar, Instalando, Preparando, instalacion, deMa, MacintoshHD""
Answer the question using a single word or phrase.",text_reading,,X,X,X,X,X,1.0,1.0,1.0,1.0,1.0,1,False,"[214, 109, 550, 445]","[214, 109, 550, 445]"
textvqa,36577,b246086b7454248c.jpg,"Which way is the sign pointing?
Reference OCR token: A4005, EALING
Answer the question using a single word or phrase.",text_reading,,Left,Left,Left,Left,Left,1.0,1.0,1.0,1.0,1.0,1,False,"[237, 120, 573, 456]","[237, 120, 573, 456]"
textvqa,36585,92e578dd7e9dccd3.jpg,"What is the plaque that the two baseball players are holding?
Reference OCR token: 5, A, Doda, OumE, Paaie, FERREL, TAKEETEFIELD, TAKEST
Answer the question using a single word or phrase.",text_reading,,Ferrell,John william ferrell,John william ferrell,John william ferrell,John william ferrell,1.0,0.0,0.0,0.0,0.0,1,False,"[323, 452, 659, 788]","[323, 452, 659, 788]"
textvqa,36595,80efcfa3623377a7.jpg,"What brand of beer is this?
Reference OCR token: BRITAIN, SHEPHER, NEAME, BISHOPS, FINGER, FENTEN, STRONG, ALE
Answer the question using a single word or phrase.",text_reading,,Bishop's finger,Bishop's finger,Bishop's finger,Bishop's finger,Bishop's finger,0.3,0.3,0.3,0.3,0.3,1,False,"[216, 579, 552, 915]","[216, 579, 552, 915]"
textvqa,36601,abfafbff575e80a5.jpg,"In which country was this wine bottled?
Reference OCR token: Camins, Ca, Camins, Prioral, PRRDUCTOFSIEN, Heare, Palactes
Answer the question using a single word or phrase.",text_reading,,France,Spain,Spain,Spain,Spain,0.3,1.0,1.0,1.0,1.0,1,False,"[157, 502, 560, 905]","[157, 502, 560, 905]"
textvqa,36603,2c42141de0083a8f.jpg,"What is one of the towns mentioned?
Reference OCR token: SIGN, Governor, SHEET, ORPUBLI, Meeting, COMMENT, County, 3/17/15, 493, 443, 9.39, 1042158, 3309, Naal, Havrele.Chace, 443, Beshy, 443, S0y-, 29PS, PizttonaL, 443, 2.32, Relly, Ayers, Hached, 384, Patrica, D.Cacka, Pecut, 443, Hal, Rebeet, Didica, Maksaeet, frast, Hawk, Anrapuls, landis, Randal
Answer the question using a single word or phrase.",text_reading,,Havrele,North east,North east,North east,North east,0.0,0.0,0.0,0.0,0.0,1,False,"[152, 189, 488, 525]","[152, 189, 488, 525]"
textvqa,36625,efed24eaa45c8f63.jpg,"Who is the author of this book?
Reference OCR token: Isaac, ASIMOV, Foundation's, Edge, the, Foundation, Series, The, fourth, novel, in
Answer the question using a single word or phrase.",text_reading,,Isaac Asimov,Isaac Asimov,Isaac Asimov,Isaac Asimov,Isaac Asimov,1.0,1.0,1.0,1.0,1.0,1,False,"[270, 24, 606, 360]","[270, 24, 606, 360]"
textvqa,36628,726ead95ca987059.jpg,"What number is that ?
Reference OCR token: AE7, 19:12, Aton, can, mc, 914159265, m+, OOt, m-, mr, 8, 5, 0, 2, 3
Answer the question using a single word or phrase.",text_reading,,3.1415926535897,19,3,3,3,0.0,0.0,0.0,0.0,0.0,1,False,"[451, 120, 787, 456]","[451, 120, 787, 456]"
textvqa,36635,b5ba1f34c0b7b14a.jpg,"What app is on the top right?
Reference OCR token: Disk, Photos, Camera, Flickr, 17, Notes, Clock, Calendar, Settings, x, =, Safari, Calculator, TweetDeck, Quickoffice, 191h, 23°, ZeptoLiner, Weather, er, LookSee, foursquare, Phone, Mail, Contacts, Messages
Answer the question using a single word or phrase.",text_reading,,Flickr,Tweetdeck,Calculator,Tweetdeck,Tweetdeck,1.0,0.0,0.0,0.0,0.0,3,True,"[232, 280, 568, 616]","[262, 67, 598, 403]"
textvqa,36647,a1230d1f96777292.jpg,"What is the 2 digit number at the top?
Reference OCR token: $/!H, H*, KUGAYAHA, $160, EILEK, #EJII, 2011, 6/4, MI**#, PM, 10:00~9:00, 00, +, *$L$93, #B., .*, #(E), T*, 8.0, E, EHUONE*, *, L25, SE#, #83N, ***., &ARG, #^10709, NB/-E*, ***E6.6, 36, dR, 79#221, 9Hce*E, #9oRBt, KER, ***
Answer the question using a single word or phrase.",text_reading,,160,160,160,160,160,0.0,0.0,0.0,0.0,0.0,1,False,"[280, 67, 616, 403]","[280, 67, 616, 403]"
textvqa,36670,036ca96be461e0e9.jpg,"How many ways is the stop?
Reference OCR token: STOP, 3, 3-WAY
Answer the question using a single word or phrase.",text_reading,,3,3,3,3,3,1.0,1.0,1.0,1.0,1.0,2,True,"[65, 621, 468, 1024]","[240, 493, 576, 829]"
textvqa,36677,277fb16e977e55db.jpg,"What time is on this phone?
Reference OCR token: NOKIA, uD, -), No, SIM, card, 11:10, 01-03, Favourite, contacts, decade, city, Go, to, Menu, Names, 1, 00, 2, abc, def, 3, 4, ghi, 5, mno, 6, *#, pars, 8, tuv, wxyz9, 2, 0
Answer the question using a single word or phrase.",text_reading,,11:10,10:10,10:10,10:10,10:10,1.0,0.0,0.0,0.0,0.0,1,False,"[74, 152, 410, 488]","[74, 152, 410, 488]"
textvqa,36679,9ac0d24d22f19e07.jpg,"What animal is written above the jersey number?
Reference OCR token: 34
Answer the question using a single word or phrase.",text_reading,,Tiger,Tiger,Tiger,Tiger,Tiger,0.0,0.0,0.0,0.0,0.0,1,False,"[261, 246, 664, 649]","[261, 246, 664, 649]"
textvqa,36687,07e8b3f57c28c069.jpg,"What company makes this watch?
Reference OCR token: drays
Answer the question using a single word or phrase.",text_reading,,Rolex,Rolex,Rolex,Rolex,Rolex,1.0,1.0,1.0,1.0,1.0,1,False,"[298, 213, 768, 683]","[298, 213, 768, 683]"
textvqa,36697,064e34ad7f2fcd7b.jpg,"What is the function of the last key on the bottom left?
Reference OCR token: Pau, Del, SUAT, BU, 3ack, NuLk, $, X, KBtalking, &, 8, 4, Shift, 1, O, D, Cnter, Ctrl, %, Del
Answer the question using a single word or phrase.",text_reading,,Shift,Backspace,Backspace,Backspace,Backspace,0.0,0.0,0.0,0.0,0.0,1,False,"[67, 152, 403, 488]","[67, 152, 403, 488]"
textvqa,36700,1d45ebf17653be85.jpg,"What number does the third base coach wear?
Reference OCR token: WATER&L, LIGHT, POWER!, Autographs, Autog, 32
Answer the question using a single word or phrase.",text_reading,,32,32,32,32,32,1.0,1.0,1.0,1.0,1.0,1,False,"[109, 88, 445, 424]","[109, 88, 445, 424]"
textvqa,36713,a99bb1af434349a4.jpg,"What is the phone number on the right for?
Reference OCR token: DEDICATE, otorcycles, TRANSPORTATIONCROUE.S, Custom, Freght, Services, ck, Lot), 8-9929, SPARAE, 800-603-921
Answer the question using a single word or phrase.",text_reading,,Custom freight services,Custom freight services,Custom freight services,Custom freight services,Custom freight services,0.0,0.0,0.0,0.0,0.0,1,False,"[327, 152, 663, 488]","[327, 152, 663, 488]"
textvqa,36721,4c5fa952d1391d3b.jpg,"What is the name on the left man's jersey?
Reference OCR token: ®, GAT
Answer the question using a single word or phrase.",text_reading,,Gat,Nats,Nats,Nats,Nats,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 429, 336, 765]","[0, 429, 336, 765]"
textvqa,36737,8765595053085d54.jpg,"What is the sponsor on the top of the stadium?
Reference OCR token: Cumbertand, S, bnondayds
Answer the question using a single word or phrase.",text_reading,,Cumberland,Cumberland farms,Cumberland farms,Cumberland farms,Cumberland farms,0.9,1.0,1.0,1.0,1.0,1,False,"[67, 88, 403, 424]","[67, 88, 403, 424]"
textvqa,36740,f7ea84135e0c86f5.jpg,"What is the number of the player in yellow on the far right?
Reference OCR token: CO, Emi, WV, mere.gov.v, www.facel, om, mere, Twitte, Her, reBC, HER, RE
Answer the question using a single word or phrase.",text_reading,,5,10,5,5,5,1.0,0.0,1.0,1.0,1.0,1,False,"[109, 165, 445, 501]","[109, 165, 445, 501]"
textvqa,36753,51b82971971532c7.jpg,"What kind of wine is it?
Reference OCR token: SEEDWINEO, VALL, SPRING, SEED, WINE, Ce, RGANICALLY, ROWN, SCARLET, RUNNER, SHIRAZ, 750ml, WINE, RALIA, 2010, McLAREN, VALE, SHIRA, fromour, intyard.
Answer the question using a single word or phrase.",text_reading,,Scarlet runner,Shiraz,Shiraz,Shiraz,Shiraz,0.3,0.9,0.9,0.9,0.9,1,False,"[246, 332, 649, 735]","[246, 332, 649, 735]"
textvqa,36765,cc483568873edd96.jpg,"What is the last point on the ad?
Reference OCR token: have, your, say, on, Brisbane, city, centre's, future, visit, www.brisbane.gld.gov.a, gov.au/, emasterplan, and, check, out, social, hub, P, idea, Twitter,, Instagram,, or, Pinterest, using, the, project, hashtags, #bneccmp, #iFbne, post, photo, to, the, Brisbane, City, Centre, Plan, Flickr, tag, post, on, Brisbane, City, Council's, Facebook, wall, mentioning, City, Centre, Master, Plan', or, 'Ideas, Fiesta', have, your, say, at, Ideas, Fiesta, email, citycentremasterplan@brisbane.ld.gov.au, phone, Council, on, (07), 3403, 8888, and, ask, speak, to, the, City, Centre, Master, Plan, project, write, the, team, Centre, Master, Plan,, Reply, Paid, 1434,, Brisbane, 4001
Answer the question using a single word or phrase.",text_reading,,Have your say,4414,Have your say,Have your say,Have your say,0.0,0.0,0.0,0.0,0.0,1,False,"[240, 688, 576, 1024]","[240, 688, 576, 1024]"
textvqa,36766,7a0ab545c15ea931.jpg,"What number is on the wing of the plane?
Reference OCR token: nagsns, lueh, maging
Answer the question using a single word or phrase.",text_reading,,10,338,10,10,10,0.0,0.0,0.0,0.0,0.0,1,False,"[365, 103, 701, 439]","[365, 103, 701, 439]"
textvqa,36773,5849b227a8986058.jpg,"What is the name of the beer?
Reference OCR token: ME, MEANTIME, SD, ONDON, PALEAL, LONDON, BORN&BREWEDIN
Answer the question using a single word or phrase.",text_reading,,Meantime,Meantime,Meantime,Meantime,Meantime,1.0,1.0,1.0,1.0,1.0,1,False,"[312, 493, 648, 829]","[312, 493, 648, 829]"
textvqa,36781,d42cd6e2dc38b62f.jpg,"What brand of alcohol is advertised on the wall of the stands?
Reference OCR token: ARDI, OAKHEART, ACARDI, OAKHEART, UE, JAYS
Answer the question using a single word or phrase.",text_reading,,Oakheart,Oakheart,Oakheart,Oakheart,Oakheart,0.0,0.0,0.0,0.0,0.0,1,False,"[471, 0, 807, 336]","[471, 0, 807, 336]"
textvqa,36784,27cd3c07c0c5ff46.jpg,"What is the number above the coin with centavos?
Reference OCR token: DOT, entavos
Answer the question using a single word or phrase.",text_reading,,25,25,25,25,25,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 608, 336, 944]","[0, 608, 336, 944]"
textvqa,36787,91295ca3c35a54cd.jpg,"I think 10:10?
Reference OCR token: 02
Answer the question using a single word or phrase.",text_reading,,10:10,10:10,10:10,10:10,10:10,0.0,0.0,0.0,0.0,0.0,1,False,"[408, 183, 744, 519]","[408, 183, 744, 519]"
textvqa,36802,10165e8bac12b804.jpg,"What kind of book is this?
Reference OCR token: NANJING, THE, in, History, MASSACRE, and, Historiography
Answer the question using a single word or phrase.",text_reading,,History,History,History,History,History,1.0,1.0,1.0,1.0,1.0,1,False,"[621, 365, 957, 701]","[621, 365, 957, 701]"
textvqa,36804,b9077002279a85a8.jpg,"What number is on the front kids jacket?
Reference OCR token: 81, oG
Answer the question using a single word or phrase.",text_reading,,81,81,81,81,81,1.0,1.0,1.0,1.0,1.0,1,False,"[119, 280, 455, 616]","[119, 280, 455, 616]"
textvqa,36805,e82388122290db4a.jpg,"What is the name of the book?
Reference OCR token: senza, chiudere, gli, occhi
Answer the question using a single word or phrase.",text_reading,,Senza chiudere gli occhi,Senza chiudere gli occhi,Senza chiudere gli occhi,Senza chiudere gli occhi,Senza chiudere gli occhi,1.0,1.0,1.0,1.0,1.0,1,False,"[323, 152, 659, 488]","[323, 152, 659, 488]"
textvqa,36810,7b3970c7b3b96e52.jpg,"What is written on this board?
Reference OCR token: User, phone, username, class(OERivEO), {mantel, CompITigOP,, Ornee], adiress:, stm?, -expiry, dare?, foraname, evnts., {ser:dotm}, Passverd:, s, E-B<DERIVE>>, beol, (x), POst, /user/, /usec/:m/nt-pe8s, PomSDERIVEOD, CTem], GET, :oe, [Collge], GUT, :hA, @meilestr, /:m/:un, DELETE, :en, Team, beut?, post, LIP, members, [V], bleg-feed:, S&T, collue'], Group, College, merlers, [User], ?fu1, (2, le'vel, expe-sion), (CR6), MEMMORS, ABMINS, YeURs, CTon), Dsme:5hr, alless:ste?, members:, [Vm)
Answer the question using a single word or phrase.",text_reading,,User,Code,User,User,User,0.9,0.3,0.9,0.9,0.9,1,False,"[67, 151, 403, 487]","[67, 151, 403, 487]"
textvqa,36811,cd8cc54debd9ff8b.jpg,"What is the brand of the watch?
Reference OCR token: 12, B, BLA, BLANCPAIN, PAIN, St, 3, Fifty, oms, 300m/1, Oft, 30, SWISS, 6, MADE
Answer the question using a single word or phrase.",text_reading,,Blancpain,Blancpain,Blancpain,Blancpain,Blancpain,1.0,1.0,1.0,1.0,1.0,1,False,"[332, 309, 735, 712]","[332, 309, 735, 712]"
textvqa,36840,6d84eef3641c4f16.jpg,"What kind of ferry is shown on the bottom of the sign?
Reference OCR token: 2, Transmanche, Transm, Ferries, Hoverspeed, vers, 6
Answer the question using a single word or phrase.",text_reading,,Transmanche,Transmanche,Transmanche,Transmanche,Transmanche,0.9,0.9,0.9,0.9,0.9,1,False,"[246, 280, 582, 616]","[246, 280, 582, 616]"
textvqa,36843,decc68cb92878ee1.jpg,"What was the artist tired of fighting for?
Reference OCR token: TRED, OP, FORTING, Foe, PEACE, P, 20D
Answer the question using a single word or phrase.",text_reading,,Peace,Peace,Peace,Peace,Peace,1.0,1.0,1.0,1.0,1.0,1,False,"[252, 664, 588, 1000]","[252, 664, 588, 1000]"
textvqa,36845,8023bf6c92514e94.jpg,"What type of garden is this?
Reference OCR token: thinktank, sciencegarde, garden, Coming, Soon, 2012, Where, scientastic, things, happen!, happen!, utdoors, in2012, ourextraordina, utdoorexhibits,, engineer, echanise, mobilise., thinktank., sciencegarden, BIG, wellcome
Answer the question using a single word or phrase.",text_reading,,Science,Science,Science garden,Science,Science,1.0,1.0,0.8999999999999998,1.0,1.0,2,True,"[152, 88, 488, 424]","[152, 216, 488, 552]"
textvqa,36851,6e216247183421fd.jpg,"What type of beverage is this?
Reference OCR token: 
Answer the question using a single word or phrase.",text_reading,,Beer,Beer,Beer,Beer,Beer,0.6,0.6,0.6,0.6,0.6,1,False,"[374, 214, 777, 617]","[374, 214, 777, 617]"
textvqa,36853,a684099193e0f153.jpg,"Who is player 22?
Reference OCR token: CHr, BERRY, 22, HERN, AN, 20
Answer the question using a single word or phrase.",text_reading,,Berry,Barry,Berry,Berry,Berry,1.0,0.6,1.0,1.0,1.0,4,True,"[536, 100, 872, 436]","[664, 129, 1000, 465]"
textvqa,36859,73d98b6331ab918d.jpg,"What is the name of the black card?
Reference OCR token: Reparation, af, bilen?, -kob, inden, 31/1, 2014, og, betal, forst, i, maj, 2014, Mekonomen, ilivet, enklere, VIgON, A.O.P.:, 0,00, %, .099, 9999
Answer the question using a single word or phrase.",text_reading,,Mekonomen,Mekonomen,Mekonomen,Mekonomen,Mekonomen,1.0,1.0,1.0,1.0,1.0,1,False,"[109, 104, 445, 440]","[109, 104, 445, 440]"
textvqa,36862,3cb78dafd48fb066.jpg,"What does his shirt say?
Reference OCR token: vetera, oldie, rssince, Lat's, PUKE, BUCKET, QUSERT, ONEWORLD, 2
Answer the question using a single word or phrase.",text_reading,,Veteran,Vetera,Veterans,Veterans,Veterans,1.0,0.6,0.6,0.6,0.6,1,False,"[245, 323, 581, 659]","[245, 323, 581, 659]"
textvqa,36870,873ee1c438bdc7e6.jpg,"What brand is on the blue and white can with the striped elephant?
Reference OCR token: molto, Anlauger, SMO/CC, DEKOR, WACHS, Fa, Dulux, Abtonia, SALSEIDENWEIS, farbe, HAMMERITE, NUTALAC, non, tonfarbe, UMERITE, OD, ICUUTZLAC, WEIS!, Capalac, RIT, SEHOENG, Venti, ZLAC
Answer the question using a single word or phrase.",text_reading,,Dulux,Capalac,Capalac,Capalac,Capalac,0.0,0.0,0.0,0.0,0.0,1,False,"[579, 344, 915, 680]","[579, 344, 915, 680]"
textvqa,36871,2c0faabc3ddefe60.jpg,"Are there any directions on that sign?
Reference OCR token: FOREVER, N.DE.BR, UAPd
Answer the question using a single word or phrase.",text_reading,,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[332, 278, 735, 681]","[332, 278, 735, 681]"
textvqa,36892,0040aa9c1660068e.jpg,"What is the website link on the side of the train?
Reference OCR token: Evolution, Direct, Direct, Services, www.directrailservices.com, www., directrailser, vices.com, DIREG, 68001, 68001
Answer the question using a single word or phrase.",text_reading,,Direct rail services,Wwwdirectrailservicescom,Directrailservices.com,Wwwdirectrailservicescom,Wwwdirectrailservicescom,0.0,1.0,0.0,1.0,1.0,2,True,"[451, 74, 787, 410]","[664, 131, 1000, 467]"
textvqa,36895,dbedbdc186534c76.jpg,"What brand of beer is in the glass?
Reference OCR token: Ollahringer, ger
Answer the question using a single word or phrase.",text_reading,,Chlanohringer,Olkringer,Ollahringer,Ollahringer,Ollahringer,0.0,0.0,0.0,0.0,0.0,1,False,"[152, 120, 488, 456]","[152, 120, 488, 456]"
textvqa,36912,06108ddacf8b9258.jpg,"What is the cross street?
Reference OCR token: SUNDOW, UNDOW, WELC
Answer the question using a single word or phrase.",text_reading,,Sundown,Sundown,Sundown,Sundown,Sundown,0.0,0.0,0.0,0.0,0.0,1,False,"[688, 120, 1024, 456]","[688, 120, 1024, 456]"
textvqa,36913,06108ddacf8b9258.jpg,"What does the red sign on the right say?
Reference OCR token: SUNDOW, UNDOW, WELC
Answer the question using a single word or phrase.",text_reading,,Sundown,Welcome,Welcome,Welcome,Welcome,1.0,0.0,0.0,0.0,0.0,1,False,"[688, 120, 1024, 456]","[688, 120, 1024, 456]"
textvqa,36923,55018830c6a70275.jpg,"What day of the week was this paper published?
Reference OCR token: L, DOE, Sun, from, swep, away, height, OUR, VICTIM, MR, CUSTER, OPEN, GONUS, SO, REE, REVE, 1677, UNN, TVALS, SO, JOISH, UON
Answer the question using a single word or phrase.",text_reading,,Sunday,Sunday,Sunday,Sunday,Sunday,0.0,0.0,0.0,0.0,0.0,1,False,"[76, 150, 479, 553]","[76, 150, 479, 553]"
textvqa,36924,4e29aedc51e92ece.jpg,"What is being advertised on the right side of the player?
Reference OCR token: me, a, AUTO&TR, Statefarm, BUTY, &, INDUIST, CLE-IUARINE-P, PL, 35
Answer the question using a single word or phrase.",text_reading,,Auto & truck,Auto & truck,Auto & truck,Auto & truck,Auto & truck,0.0,0.0,0.0,0.0,0.0,1,False,"[278, 0, 681, 403]","[278, 0, 681, 403]"
textvqa,36930,69123df6ee074cc9.jpg,"What name is on the man in whites shirt?
Reference OCR token: ADREW, NDREW, J, JIM, ligin, money
Answer the question using a single word or phrase.",text_reading,,Andrew,Andrew,Andrew,Andrew,Andrew,0.3,0.3,0.3,0.3,0.3,1,False,"[579, 245, 915, 581]","[579, 245, 915, 581]"
